"id","lambda","alpha","beta","prime_pure","ageph","sex","power","long","lat"
22279,0.0885120209810569,1.0195719328931,0.00107831063508821,83.6905149401114,45,"male",44,3.64423201146657,50.4770030537849
22284,0.148235030891754,0.841170245644055,0.00119965586372943,103.938888741508,28,"female",33,4.51652466320313,50.4715576705688
22286,0.0727610416825441,0.996459012548284,0.000968402206503648,74.8690939157823,69,"male",27,3.9567613947591,50.4569048505571
22288,0.0821217990326531,1.0038830127873,0.00105628463566601,78.0477877314123,65,"male",70,4.08024325953923,50.4333637353578
22291,0.136975977281341,0.621930040362001,0.000925218940863615,92.0749363385186,37,"male",50,4.45285369981568,51.0357334294333
22300,0.0981297090800423,0.803552080927652,0.000988669796504603,79.7559834546093,42,"female",44,5.56991851465114,50.4761392254705
22302,0.101770413576921,0.542051013967577,0.000615628777039377,89.6071755069066,36,"female",25,4.49648354041369,51.2647530234225
22303,0.182193595496404,0.828544661379499,0.00142247131102793,106.122021383331,67,"male",65,4.29736955586532,50.8750210648933
22304,0.09976208961681,1.31587713989033,0.00162215714009996,80.9259780753185,83,"male",55,3.79774906055494,51.0449161277219
22307,0.101759030118138,0.678036080924808,0.000780157150924919,88.4389688644306,56,"male",60,4.16867474468087,50.9629957047069
22311,0.132532130374615,0.639623668124937,0.000895862128967048,94.6247024331371,45,"male",155,4.34955262090934,50.7902360699353
22312,0.103497770517278,0.697814350411456,0.000911821357020933,79.2065561378272,72,"male",63,3.70660884472355,51.0590759805841
22315,0.127367514404812,0.753947472161215,0.00111380301749834,86.216695423083,48,"female",62,4.43098679599697,50.8317822590911
22320,0.0895974248083752,0.634922087234754,0.000738431115472347,77.0381729293785,49,"female",33,3.07059956316121,50.990021436911
22327,0.103842311722717,1.47536761223138,0.00185548539847755,82.5690051889596,62,"male",77,5.33173414312783,50.2098259364227
22333,0.161092163168914,0.697443465945729,0.00132228138688975,84.9688105203511,34,"female",37,5.06527192612286,51.2676752050492
22336,0.1069002852167,0.937247774059817,0.00112904304368639,88.7406861288289,45,"male",55,4.74388844897643,50.4354836360752
22339,0.096165250183117,1.49019746540741,0.00155405911243961,92.2134884934882,77,"female",54,5.50056737527412,50.5831880293416
22340,0.107122160451756,0.969921147214727,0.0010430071684922,99.6158529837221,49,"female",78,3.67407041899466,50.9294898116397
22341,0.166287415619017,0.810526868214445,0.00133898144350671,100.658914175968,64,"male",84,4.43098679599697,50.8317822590911
22352,0.0912710013700529,0.976097674188139,0.00115628298975978,77.0481040948631,76,"male",33,4.43709177560176,50.4173411858797
22353,0.0905025505636445,1.09278486955999,0.00131216523774634,75.3714662357618,64,"male",37,3.77338905250969,50.6353253424878
22354,0.0913049934145058,0.785108720147647,0.000829683566125521,86.3996220360318,40,"female",47,5.14094542520789,51.2342635276529
22357,0.136127649469872,0.71545504819728,0.00111253185419708,87.5419554460658,59,"male",85,4.43709177560176,50.4173411858797
22366,0.121161994016666,0.695083926120091,0.000909657383249722,92.5818402053506,57,"male",80,4.47506361099577,50.8833884865668
22367,0.112443110293158,0.853290180756032,0.00117012910377686,81.9965947322647,49,"male",40,4.45285369981568,51.0357334294333
22369,0.124773917449408,1.35297630515473,0.00183149038925454,92.1741958357169,77,"male",47,3.77446376439917,50.5690830948791
22371,0.0779697068547733,1.28136686578266,0.00106322804385679,93.9664820503461,80,"male",33,4.2756250626788,50.4623025673164
22373,0.149726053325116,0.640706333819254,0.000994384494384324,96.4721707195935,36,"male",95,3.20141248588086,51.2341856537094
22375,0.108042517284255,0.82494130378245,0.00110363156955037,80.7595012062976,41,"male",60,4.19347022671512,51.1335154441337
22378,0.105271630173285,0.972030706088961,0.00136160842037209,75.1517510302345,77,"male",55,4.43709177560176,50.4173411858797
22380,0.126640808382317,0.81840299446157,0.00131995695218472,78.5201491833333,46,"male",50,5.51668498270527,50.6586685751288
22383,0.105609034825215,0.904183138911757,0.00110371213162949,86.5170417803828,74,"female",65,4.43709177560176,50.4173411858797
22385,0.100914434205712,0.714736244089474,0.00078109667846251,92.3409427634211,62,"female",65,3.70660884472355,51.0590759805841
22394,0.125707563814134,0.713738791865678,0.000970439622011661,92.455380726406,43,"male",50,3.70660884472355,51.0590759805841
22397,0.0829666492841286,0.984001173970225,0.000806413126773262,101.237538905927,70,"female",59,4.97309170789158,51.1669958393875
22402,0.116472296576668,0.824689562152387,0.00116402331289951,82.5185253613452,54,"female",85,5.94617596443192,50.4171383471362
22404,0.142998982548106,0.757293218958742,0.00125457878913704,86.3175439751925,24,"female",33,3.87474675433954,50.390620653242
22425,0.0923720424889471,0.878041478387847,0.00107183986134639,75.6703381481058,40,"male",44,3.80569071708695,50.451201313501
22433,0.0715160872762494,0.638059421834251,0.000602445909068502,75.7437516172808,58,"female",58,4.45712796752928,51.3993340843294
22437,0.0963889498416582,1.12979120535015,0.00133795377309537,81.3924890484836,69,"male",100,5.42923359281155,50.5974461281429
22442,0.116563495352298,0.636541540918635,0.000945188054658545,78.5002588434301,31,"female",33,4.03509617936571,50.9422882825979
22449,0.0700066260387081,1.12463060463485,0.00107097739241302,73.5137779080172,72,"male",33,3.77700355257462,50.4296187489822
22452,0.103460311539995,0.905452013363511,0.00112894831320892,82.9784200844709,33,"male",40,4.41303607280838,50.2515397228077
22456,0.140909068880497,0.776002640165494,0.00117927581122741,92.7228460327005,30,"male",42,4.68383153521203,50.8816251488922
22457,0.110469880971367,0.890503328000794,0.00120260598040058,81.8005217436938,47,"female",66,3.72111622048098,50.5353140543811
22459,0.127178745567306,0.959607068155799,0.00141579810692241,86.1998773475285,72,"male",65,4.93011082851364,50.8123036159858
22461,0.0883559847636128,0.861458711380271,0.000965399860344626,78.8430120033634,43,"male",105,3.77550094800761,50.3880758795432
22465,0.0864378162422638,0.72632820759278,0.000729897999020144,86.0150654252511,75,"male",40,3.5041755286041,50.9908192814946
22466,0.107808915688353,1.09633358859089,0.00111907143313492,105.618401041299,70,"male",30,4.36024375406355,50.4620091548263
22469,0.116938131391981,1.00078044678837,0.00154523171261,75.7358229358323,66,"male",40,4.8822176372859,50.5872457897281
22476,0.166207572252487,0.772954769730601,0.00120196838813505,106.883789129626,41,"female",40,4.68383153521203,50.8816251488922
22477,0.139094264449336,0.980520147205979,0.00134346522042861,101.517126442513,50,"male",82,5.52959295206496,50.7166312532234
22481,0.140649574196602,0.783852247149173,0.00116865200002887,94.3381646476943,32,"male",33,4.43709177560176,50.4173411858797
22482,0.0927287320588924,0.816324059467402,0.000920409981573809,82.2423664442951,75,"male",33,4.42178302488719,50.9794003304997
22486,0.120289038516902,0.946331661476016,0.00148595460899576,76.6061930747557,66,"male",55,3.74440733433482,51.2286859014038
22488,0.146034281392001,0.839882801217347,0.00126098995747001,97.2661840823527,33,"female",37,3.68714348873881,50.7211839931261
22496,0.166265183825283,0.860419237786933,0.00139306184270269,102.693045170132,49,"male",53,4.38714643615594,51.2160423671088
22498,0.121639251672578,0.737553856781083,0.00103787533213521,86.4414987323227,46,"male",32,4.38714643615594,51.2160423671088
22500,0.103647771266074,0.882526899948576,0.00120381532023572,75.9850325248529,56,"female",36,3.85846171173786,50.9947165834723
22502,0.100802054719577,1.17513844191878,0.0015066598680736,78.6218389667685,53,"male",68,3.68387353057292,50.4006494857772
22506,0.119030788104431,0.794055398545137,0.00120490919121357,78.4432889852963,45,"male",50,3.78536149486213,50.9393156056403
22508,0.0973255606989762,0.986172327008009,0.00126208797339793,76.0484028807132,50,"female",36,4.60884938799216,50.4469893004344
22509,0.0844747600864158,0.963580992887471,0.000909010388442411,89.5460318528101,73,"male",39,4.58465543792084,50.7161086742442
22510,0.179513272357612,0.822421125923615,0.00136759047038862,107.953009886525,36,"male",98,3.2647604444955,50.8160163165965
22511,0.118248265635749,0.690799711240731,0.00101962725865974,80.1134601513749,42,"male",66,4.38714643615594,51.2160423671088
22512,0.0971444229678851,0.562185279221137,0.000642807107299113,84.960424256112,47,"male",98,5.27864010554546,50.8788319557636
22514,0.108431187222297,0.650706043639635,0.000852104527562345,82.8030207120418,56,"male",73,5.40556361748715,50.9121806782096
22517,0.123994491062982,0.817849267476777,0.00124949609412196,81.1597604538949,22,"female",80,4.07913037498227,51.0282144116403
22518,0.170158644946238,0.927892185462181,0.00188526720268246,83.7488058508604,35,"female",102,4.32397369202418,51.1077987355938
22519,0.131879225265437,0.833963252522584,0.00118687955232674,92.6651970934326,37,"male",33,3.84709292634997,50.4384093720054
22520,0.101536282046155,0.900396824966311,0.000910305274206356,100.431084564404,50,"male",50,4.42178302488719,50.9794003304997
22522,0.164128436611158,0.808009060306043,0.00160555390394791,82.5990728243929,30,"female",60,5.85509715851826,50.4725958804563
22531,0.111168824205252,0.891751676820857,0.00098909594641546,100.227875520578,60,"male",51,4.08024325953923,50.4333637353578
22534,0.146619203678662,0.645450466636242,0.000974608044536405,97.1010181608363,65,"male",66,4.35522299485413,50.8453864646626
22536,0.0820715022659199,0.722857107767788,0.00057847057523332,102.556588525133,42,"male",55,4.48885510893466,51.3101826812241
22538,0.104301210540536,0.800044487806494,0.00105123542762908,79.3786114616597,60,"male",74,4.42199154955779,50.9306576039942
22539,0.12475452426088,0.698024306789901,0.000894472826719366,97.3553222801545,48,"female",59,4.34681694963428,50.6925313743915
22548,0.0912302606167535,1.55803322564244,0.00140550442336029,101.13079323158,85,"male",51,3.80569071708695,50.451201313501
22549,0.107693878132314,0.671436652906651,0.000899564081591464,80.3829527561518,40,"male",39,3.20141248588086,51.2341856537094
22551,0.092682488579454,0.944037385336338,0.00111601392903338,78.4002169764996,44,"female",48,3.58020152768399,50.5126807787816
22552,0.0831306627461395,0.766226391914518,0.000810865468166746,78.554224188936,64,"male",40,4.01676978155826,51.2127715081142
22553,0.0874188750229414,0.729876800193688,0.000839838693540566,75.9729329798907,60,"male",55,3.94882751713543,51.1143185964778
22555,0.135514825706371,0.931410361417345,0.00149961513629372,84.1682040503609,48,"male",66,3.21146030365927,50.7436010825715
22557,0.120021826538622,0.987370336636988,0.00124432441458414,95.2372145754536,55,"male",70,5.72205379249418,50.683420990505
22558,0.0941569658713889,0.684489686060733,0.000773463971310207,83.3257584067738,35,"female",105,4.58877160463095,51.3945673056566
22562,0.130770895823931,0.895165756104321,0.00124802524582338,93.7974838477227,41,"male",68,5.6339006576355,50.516332932137
22568,0.162953273434894,0.794782485489129,0.00124853845424485,103.731212473954,25,"male",47,3.32760148329184,50.8058176302683
22569,0.132039255693725,0.62427350987709,0.00105112354032211,78.4195258039988,36,"male",40,4.35522299485413,50.8453864646626
22571,0.137287785505324,0.618139632361177,0.000903863942591925,93.8891543970517,56,"male",74,4.43709177560176,50.4173411858797
22580,0.103778495341056,1.16409443709502,0.00133662536249996,90.3828196785532,23,"male",74,5.04601128749727,50.4872244746992
22582,0.081822304465977,0.779624310215241,0.000826579518015314,77.1742540060458,72,"male",44,3.59560780591428,50.7501996312453
22587,0.106888854514125,1.02762495749666,0.00119205844731876,92.1445209536545,57,"female",40,3.72111622048098,50.5353140543811
22589,0.100829722827114,0.854191530325913,0.000810050223900026,106.324142260418,55,"female",43,4.31135366845225,51.225325530482
22591,0.0895868300911366,1.85930494957296,0.0017624591806025,94.5095571223727,69,"female",37,5.33173414312783,50.2098259364227
22595,0.109637026974798,0.92360444945472,0.00129038535359929,78.4736479350615,46,"male",76,3.04463036276887,50.8107130632389
22596,0.108736526285445,0.654977073565002,0.000831927645691788,85.6083244076375,47,"male",48,3.51822877938681,50.9167386627353
22603,0.124489645849272,0.907239805740352,0.00105268619783507,107.289296990169,47,"male",70,3.67407041899466,50.9294898116397
22604,0.158582511629641,0.847146846109155,0.00142826306265114,94.0601756694261,34,"male",44,4.92836238847432,51.3295315517547
22605,0.0964899700483092,1.2472066167403,0.00155900458591067,77.1921584971015,57,"male",79,4.18292844859139,50.3215681196528
22607,0.0984255414918101,0.660552098528959,0.000849298250073387,76.5516683634358,48,"male",55,4.52101596897939,50.7719319888291
22617,0.131462379224286,0.618450971966543,0.000824421811764071,98.6182498426677,32,"female",50,5.42923359281155,50.5974461281429
22618,0.106675767373322,0.769590723819897,0.000976673247547968,84.0574687931603,43,"male",43,4.82248140858137,51.2562733838241
22620,0.0866490084022514,1.25282540164753,0.00135977646722459,79.8337678070589,48,"female",33,5.14405106214107,50.4229441695515
22624,0.121970849486454,0.805359928682933,0.00109178085296409,89.9726665631846,34,"male",66,3.84709292634997,50.4384093720054
22629,0.107346849892073,0.734502146300258,0.000779280614572339,101.178561573188,50,"female",66,4.17854723478253,50.6906257739008
22637,0.121145248937418,0.949046166691857,0.00113224662553345,101.543631505918,57,"male",53,5.11079351536226,50.2700800392335
22639,0.109218019250724,0.93729364998274,0.00114329710386277,89.5387170679684,46,"male",65,4.74388844897643,50.4354836360752
22644,0.0920989240840077,0.948325876135082,0.00107101199435949,81.5488466357446,65,"female",55,3.9567613947591,50.4569048505571
22649,0.0789515357616202,0.963705890264027,0.00087186893486455,87.267772730869,74,"male",40,3.59560780591428,50.7501996312453
22652,0.136447994111902,0.941851932974356,0.00139208984943721,92.3171784182778,41,"male",39,4.43709177560176,50.4173411858797
22656,0.104857761377204,0.805472600922023,0.00109455231484152,77.1640173229969,53,"female",66,4.85818540668705,50.4620030651056
22657,0.130642157670906,1.11086959065474,0.00135958928314557,106.742824478849,78,"male",54,3.7286279408509,50.9750990647564
22659,0.103091188595562,0.889815380693588,0.00102603463059064,89.4045117887577,37,"male",87,3.53370645161175,50.6916780966871
22660,0.0786699531410837,1.04670508674813,0.000821091072770745,100.286366345625,73,"female",44,3.41484805138048,50.8790464429861
22661,0.146757863869399,0.740279784579213,0.00113220181522212,95.9562848159101,30,"male",66,4.30952489788231,50.8821398068034
22669,0.080056341265371,1.14142848925092,0.00122915398148493,74.3426698704542,71,"female",33,4.97553756538926,50.5544887200834
22670,0.125265077839724,0.727998522491835,0.000899364456204329,101.396926416253,53,"male",65,4.16818438378405,50.8735514486511
22671,0.127398050588021,0.782908202592881,0.000961094242631391,103.778562367227,44,"male",40,3.9567613947591,50.4569048505571
22672,0.0979534788674548,1.12953787404406,0.00129451724403352,85.469826520364,55,"male",39,5.51425896566261,50.6328884237534
22674,0.177478526916917,0.717871002606798,0.00132073761828057,96.4663126843407,25,"male",39,2.9141331178341,51.2104512001652
22677,0.117299992572153,1.16040433769886,0.00132642429279675,102.618310695873,51,"male",67,5.11344724735306,49.8943199479663
22679,0.117357153329992,0.665846057894429,0.000885968741887193,88.1992718434266,61,"female",33,4.47506361099577,50.8833884865668
22681,0.128905571220623,0.69059265116881,0.000988329202697143,90.0724575746033,47,"male",78,5.84419842219759,50.5851528730638
22682,0.116231833635775,0.780116721625653,0.00120873542685886,75.0159174535941,46,"male",40,4.07913037498227,51.0282144116403
22685,0.122043449857406,0.638821674225966,0.000865253183532061,90.1054193732787,47,"male",43,4.23076047906183,51.2126496239539
22687,0.108306825303508,0.852917776383743,0.00111583946580394,82.7868339810825,69,"male",43,4.3126036782253,50.8145607344824
22688,0.0873379766150698,0.98581139917802,0.000960427426258008,89.6463080648737,61,"male",44,4.43184109888125,51.3344705167668
22689,0.116185023162095,0.857748614633545,0.00102497135330937,97.2295882579397,56,"male",51,5.70029294848639,51.0365035978357
22699,0.157429577362099,0.617931350413314,0.00100513168001423,96.7840067810636,33,"male",55,5.51668498270527,50.6586685751288
22701,0.101076895750724,1.1304258222655,0.00124616929814684,91.6889327645695,25,"male",44,5.23091043589263,50.6454497100732
22703,0.125410535687882,0.737199913361299,0.000894335404899885,103.375797868642,34,"male",55,5.50056737527412,50.5831880293416
22711,0.0937588049243231,0.661792739359907,0.00072546891668296,85.5293657978942,43,"male",48,3.19270406676401,50.9713308251005
22713,0.124304242939873,0.816222100718437,0.0011318577738005,89.6401232108172,53,"male",50,4.38714643615594,51.2160423671088
22725,0.171300732827848,0.70935574960094,0.00130970634630024,92.7789348242438,28,"male",55,4.47040520544561,51.1478339184859
22733,0.0902800554779941,1.09260343569434,0.00121319079130254,81.3065014151871,59,"male",33,3.87474675433954,50.390620653242
22734,0.116577051700408,0.800913027749373,0.00119352473644382,78.2288599410724,38,"female",66,3.19420173806557,50.922421035661
22737,0.122884413620073,0.899663049272951,0.00127680891376519,86.5866184623809,65,"female",44,4.37467709170898,50.8621726451902
22739,0.117865687909235,0.75996459022728,0.000993420603734097,90.1669935947633,27,"male",50,3.12220097428269,50.9370076223797
22743,0.113159883425081,0.700166711437809,0.000733641051679974,107.996660305463,43,"female",40,4.39185313648323,50.7105409029163
22754,0.135752245404048,1.08937138382101,0.00165452268721818,89.3820390467186,28,"male",55,5.55664901167823,50.6478075291239
22763,0.121965531152761,0.860526414046768,0.0012238967337429,85.7544254074644,41,"male",85,3.30589838083999,50.8439096861155
22764,0.0746007762288249,1.22201752999366,0.0010538682809055,86.503653212173,72,"male",48,5.72305244119386,50.6177182970185
22768,0.0962787425184822,1.34972404593174,0.00161688572870482,80.3703883225936,50,"male",43,5.33173414312783,50.2098259364227
22769,0.113164991786226,1.07117808012334,0.00122639823437746,98.8421666313604,50,"male",37,4.35680128300751,51.0545076643261
22771,0.178345751870276,1.00827136571362,0.00187202052125435,96.0571279886271,28,"female",55,5.06153036144212,50.6667385239136
22772,0.110904943566257,0.677569390433731,0.000886468368399766,84.7698549514267,35,"female",60,3.5041755286041,50.9908192814946
22777,0.0943596924743882,0.67197880622853,0.000691859946524841,91.6481924174432,44,"male",55,3.46078200928209,50.9377411470915
22778,0.0926390102238878,1.07753757010031,0.00102073052750658,97.7946786964323,63,"male",69,4.52592007524767,50.8852118035491
22785,0.0803840696300531,0.712385151682551,0.000602479453133955,95.0479179636587,58,"female",32,3.11960996969446,51.2544145490499
22790,0.0792065613272021,0.893729375327638,0.000784037047683485,90.2881194019649,58,"male",55,5.17791113986665,51.1668163005047
22791,0.0990940396972032,1.077750238491,0.00120833579699422,88.3848886893552,60,"male",41,3.72111622048098,50.5353140543811
22792,0.103709693407563,0.884753550915881,0.000990183794684758,92.6671593690859,68,"male",66,4.50230387556108,51.0963645327519
22793,0.164417301497103,0.996505224231604,0.00158886476255552,103.119348957304,39,"female",33,5.53668545331594,50.4415051159038
22797,0.109330977875615,0.70855916094917,0.000913207189785036,84.8301095477944,46,"male",42,3.87931332527628,50.8650745658517
22801,0.105550527515174,0.612815316346147,0.000669956081551311,96.5480897791657,58,"male",66,4.34681694963428,50.6925313743915
22807,0.112551258901884,0.677716027344607,0.00096600428080118,78.9621677373482,53,"male",66,4.1069137362726,50.9932523030417
22811,0.129685257923155,0.78449945949328,0.000943916657310951,107.782836500412,46,"male",43,4.0837392318317,50.7814425954522
22813,0.101667673466228,1.78660076099836,0.00233535149215173,77.7782459703049,55,"male",39,4.51633678392786,50.3480820715844
22815,0.106207579840955,0.90617151310142,0.00115130745272026,83.5939028275383,41,"male",59,2.95200602490668,51.089964305465
22816,0.0660124884874895,1.20024376824243,0.00104222243211613,76.0212748179038,78,"male",29,3.37582731451015,50.5925185407709
22824,0.12094805190679,0.774419314869315,0.00105752224825951,88.5697749116763,32,"female",40,3.77338905250969,50.6353253424878
22826,0.0807906289500985,1.48180315381997,0.00151553723310068,78.9923244131885,76,"male",44,4.51024082354512,50.3976313863189
22829,0.117162943764771,0.874017406820434,0.0010048658520252,101.906589897898,58,"male",44,4.37467709170898,50.8621726451902
22830,0.180067964264319,0.788167934932583,0.00146392726877665,96.9472996157268,30,"male",66,4.68383153521203,50.8816251488922
22834,0.0907746419783817,1.18952375408104,0.00122044743137591,88.47459556677,63,"male",40,5.80642284754309,49.6176933501103
22837,0.0959898778901901,0.883627395072285,0.000939846167017642,90.2480520004326,45,"male",51,4.6645370866217,50.4722649921733
22840,0.148163848556112,1.03506957419151,0.00144396358462772,106.207589490624,44,"male",43,5.18610886167392,50.5508205513449
22844,0.121634574174337,0.701333600000399,0.00106247106024123,80.290576357755,59,"male",64,4.43709177560176,50.4173411858797
22849,0.0978707604286783,1.1992270383862,0.00124235799595217,94.4729800555876,61,"male",59,5.1574989603226,50.157347917463
22851,0.0982596242030776,0.842128434311106,0.00104109267871761,79.4811309095567,57,"female",65,5.51668498270527,50.6586685751288
22852,0.099723421083953,1.01680712950865,0.00129370146599594,78.3793542810091,76,"male",65,5.2307753994891,50.5939693682917
22853,0.170016707685452,0.764317635347984,0.00140524745678049,92.4725160403494,53,"male",210,3.12220097428269,50.9370076223797
22855,0.127312150187733,1.45581400248516,0.0017194661129322,107.79090645394,71,"male",81,4.85818540668705,50.4620030651056
22857,0.0789233251775009,1.24575507860913,0.00113323297521926,86.7598590144878,77,"male",43,4.69748768406466,50.9946540097155
22858,0.0976107728911614,0.658727751115619,0.000743879583661895,86.4372760369735,51,"male",55,4.63480197792899,50.9111910620843
22860,0.143411899153726,0.678578969361306,0.000944790242076858,103.003073473706,44,"male",85,4.51257116641149,50.8220566419739
22862,0.110094188442087,1.22707572771344,0.00157679687943473,85.6761629614746,78,"male",51,5.68972919383952,50.4581107633989
22863,0.139329775702233,0.839987859522689,0.00134022666569554,87.3250197563835,48,"female",40,4.382733186599,50.8333251373601
22878,0.094347167418917,0.75859393065059,0.000891821643768958,80.2528051187411,68,"male",66,3.20141248588086,51.2341856537094
22879,0.110258916784451,1.43539408656967,0.00188697778471438,83.8722100631057,27,"female",53,5.6076172466236,49.9439291835002
22881,0.0986680712870862,1.05343094144518,0.00120055783763633,86.5764197010062,75,"male",33,4.43709177560176,50.4173411858797
22882,0.0904373846669499,0.855123007134913,0.00100453575993935,76.9858987782459,67,"male",70,5.25512809509581,50.6945616991522
22886,0.0843812615253677,0.914481976519982,0.00104424889147035,73.8953552656548,31,"male",42,4.08024325953923,50.4333637353578
22889,0.109869816426291,0.971729860356198,0.00121476750709407,87.8882426059271,58,"male",50,6.00026274026012,50.726174329429
22890,0.13475296830088,0.916544202936596,0.00131461575763194,93.9491643909302,33,"male",40,5.2307753994891,50.5939693682917
22896,0.116792666612058,0.633368430407652,0.000909448705591981,81.3380540104819,40,"male",42,3.24818014510705,51.0600749829273
22898,0.0777375561124309,1.14728245040258,0.00109899342001329,81.1532919495544,74,"male",40,3.77446376439917,50.5690830948791
22902,0.0977726833719662,0.882725498966134,0.00114280199559691,75.52177984227,48,"male",66,3.77338905250969,50.6353253424878
22910,0.185548512941177,0.682740628015177,0.00127945526247526,99.0120655001729,26,"male",110,3.21841993490504,51.1199545366626
22911,0.102236388684466,0.667637797974099,0.000773242182117806,88.2736081820764,66,"female",55,4.34955262090934,50.7902360699353
22912,0.0965317048606539,0.863505984899396,0.00104737718540306,79.585182913488,70,"male",65,3.59560780591428,50.7501996312453
22917,0.0971593007954745,1.27573617571961,0.00153205054142109,80.9044032695145,65,"male",55,3.8324607409893,50.4064140422828
22920,0.12671629861869,0.963302300961331,0.00134203787534742,90.9557802137941,49,"male",85,4.22762023002984,50.8594359205712
22923,0.0904021829862024,0.76620134451266,0.000872723951902143,79.3679078017037,59,"male",40,2.84234841140754,51.0478037333545
22925,0.117679619370595,0.758573036919645,0.00107229193816656,83.2502633584418,40,"male",68,3.70660884472355,51.0590759805841
22932,0.134134364314507,0.893273547467944,0.00128881302145228,92.9682408962328,45,"male",66,5.42789498806051,50.638276659116
22933,0.0990171113245312,1.39095128781493,0.00151637801879567,90.8269420984858,55,"female",34,4.08024325953923,50.4333637353578
22934,0.113551222890538,0.810462961171697,0.00121207620332539,75.9267941207381,55,"male",71,4.38714643615594,51.2160423671088
22937,0.0988208523670785,0.950840332487045,0.000989826398866157,94.9286180172607,46,"male",40,5.35197635742106,50.1389137368035
22940,0.134835091995523,0.693611191721648,0.00099226014929685,94.252630130502,59,"female",73,4.42199154955779,50.9306576039942
22942,0.084457878006981,1.47593114173449,0.00143510191408842,86.8607386636344,85,"female",29,5.42923359281155,50.5974461281429
22944,0.0860742555892693,1.04635279621297,0.000940567638941719,95.7549827241744,77,"male",44,5.25512809509581,50.6945616991522
22947,0.120652135317222,0.78652110475043,0.00109793472760058,86.4308673135641,49,"male",44,3.19420173806557,50.922421035661
22948,0.101751194171414,1.13510652762019,0.00115219211222007,100.242349754136,48,"male",51,5.79271200231588,49.5665611096009
22950,0.134990005256591,0.839934971955033,0.00105828713449572,107.138055999738,47,"male",90,3.14281102682167,50.7930459073677
22953,0.111402628037035,0.754083032963156,0.00107409149400925,78.2119885491899,44,"male",50,4.92836238847432,51.3295315517547
22954,0.118361905921449,0.607989322272021,0.000689054812181239,104.436938385503,34,"male",63,4.07913037498227,51.0282144116403
22955,0.0978591448387714,1.7446286154494,0.00225788176325108,75.6141739341126,65,"male",43,5.44735206598013,50.3366842094579
22956,0.109663447779735,0.800562638052668,0.00118405687093576,74.145474940839,71,"male",62,4.35522299485413,50.8453864646626
22958,0.0845430383811647,1.23731351429227,0.00115243404225545,90.7698315849976,72,"male",39,5.56991851465114,50.4761392254705
22960,0.106370433158508,0.963642263621278,0.00110530602601704,92.7372533746236,68,"male",55,4.61337356615891,50.0545225610009
22962,0.154858938569003,0.673186663906615,0.00100415909113488,103.817187088917,33,"male",43,4.23076047906183,51.2126496239539
22963,0.117105754817331,1.01090184294597,0.00136549030747699,86.6959089465479,35,"male",68,3.13759553075168,50.8723221778417
22964,0.0715664455991817,0.831367330475651,0.000704030310465274,84.5105728332947,69,"male",65,5.38182189389033,51.2008616146013
22966,0.111064878142302,0.649101309332323,0.000840305945362726,85.7929879240397,54,"male",66,4.52592007524767,50.8852118035491
22971,0.0994017860204896,0.744886232281706,0.000953171727157109,77.6806736512344,39,"male",55,4.6439587250489,51.1078285228912
22974,0.117360340791474,0.6117346829043,0.000701799309856422,102.299033144249,53,"female",47,4.5072494214684,51.2070603907108
22976,0.12574622762533,0.740009759129771,0.00104498564013317,89.0475735194211,33,"male",59,4.93011082851364,50.8123036159858
22980,0.0992018638804912,0.704675983607059,0.000786441190182613,88.8879828247636,52,"male",75,5.49546995512759,51.2607060694794
22986,0.138033468311987,0.806849013799764,0.00110989941346422,100.344379344496,66,"male",66,4.81574034293503,51.164325946244
22988,0.0871915261601877,1.1946464372235,0.00122608134795984,84.9560645031195,55,"male",54,5.80642284754309,49.6176933501103
22991,0.118732385636061,1.07050791406859,0.00159296355613138,79.7908765648899,50,"male",63,3.38509261144049,50.5371041551838
22995,0.0858182075736634,0.688552775465271,0.000668382808627757,88.4079665837275,42,"male",33,3.04463036276887,50.8107130632389
23001,0.0846510889497378,1.02145646316262,0.000811652828107508,106.532496317515,77,"male",43,4.03509617936571,50.9422882825979
23002,0.116751041826431,0.741047074851445,0.000951899795327962,90.889837833747,31,"female",47,4.92836238847432,51.3295315517547
23004,0.124184709646829,1.26352800798155,0.00155125071228403,101.151192105364,81,"male",94,4.38714643615594,51.2160423671088
23008,0.155900705513769,0.69173542566174,0.00121808824432019,88.5338491627253,46,"female",55,5.69586765573371,50.5688389199883
23009,0.117963645072509,0.893785218697705,0.00106103865332417,99.3688231613354,44,"male",63,4.60884938799216,50.4469893004344
23010,0.0957360139949446,0.725482195058335,0.000896480082510609,77.4749767832862,64,"male",65,4.17854723478253,50.6906257739008
23013,0.101507024915125,0.680918234110211,0.000909293955078273,76.0128050659243,59,"male",55,3.24900976998216,50.921910368864
23015,0.15855655790993,0.71405795022389,0.00108722022592628,104.135820909017,53,"male",100,4.34955262090934,50.7902360699353
23016,0.111980726171154,0.725289638807005,0.00100730070569311,80.6298059546549,40,"male",51,2.65301760456688,51.04713778232
23017,0.139568708900434,0.750888029171272,0.00120627070940216,86.8797293537584,47,"male",85,4.38714643615594,51.2160423671088
23023,0.0954666873845519,1.36871647034086,0.00152539233155361,85.661127756578,65,"female",38,4.36084482483889,50.5148151514566
23027,0.0785855128951792,0.914054669814801,0.000909296181123205,78.9967631370675,75,"male",51,4.65874223844029,51.258242662641
